,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C19orf26,C3orf72,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF18B,KIF2C,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN12,PTPN13,PTPN9,RHOXF2BB,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC38A2,SLC4A1,SLC6A9,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318
MAML2,0.9543834640057021,0.13258185721953838,0.11846250787649654,0.03808560835861139,0.04294149221685454,0.2784040078726069,0.28578693109585557,1.4186267521976716,0.0,0.743128435782109,2.292883409041748,0.09865549153134276,1.0046376811594202,1.3577563070316694,2.1942028985507247,0.0,0.3999532491818607,0.14202898550724638,2.057675244010648,0.3600891861761427,0.0,0.024813350900307424,0.7114476469630353,0.03211139528275078,1.9530083443126922,2.0660699062233587,2.0220541902961564,2.2450740921673993,0.0,0.1111111111111111,0.01605569764137539,0.0,1.2211265501269983,1.7228260869565217,0.0,0.6625708884688091,0.32083958020989506,0.9672501411631846,0.08445777111444278,0.43266908212560384,1.96231884057971,0.040942028985507244,0.2400966183574879,0.4420289855072464,2.3775100401606424,1.8720856962822936,0.7281724991162956,2.163706878954889,0.5679633867276888,0.034118357487922704,2.2127904301817347,0.06243032329988852,0.2530657748049052,0.5357789855072463,1.3617886178861789,0.0,0.0,2.116829340431825,0.3544784984556902,0.33690401176223483,0.69433465085639,0.2015810276679842,0.05236091631603553,0.12234580384226491,2.1291880941249803,0.4451086956521739,0.2742944317315027,1.256916996047431,0.15607580824972128,0.4268774703557312,0.00748792270531401,1.7144927536231884,0.29269061121613105,0.9516908212560387,0.5585972445875828,0.03484427998766574,1.608695652173913,0.2570048309178744,0.0,0.6220735785953178,0.0,0.26784076316272243,0.5638148667601683,1.5649216208222418,0.0,2.386741814278046,0.6807971014492754,2.238095238095238,0.10966183574879228,0.1391851244189226,2.3223658441049744,1.76231884057971,2.1594202898550723,1.6556991774383079,0.5971406188797493,0.04805491990846682,0.3553875236294896,0.03689064558629776,0.0,0.8697971014492754,1.5449275362318842,1.5842868039664377,1.8810594702648675,0.23326432022084195,0.31491901108269393
MAP2K3,1.9448584202682564,0.31200897867564537,0.25911286780852,0.09443269908386187,0.10961466517022073,1.2115600448933783,0.5901116427432217,3.094883258817685,0.0,1.5903866248693834,4.5499773857982815,0.2497261774370208,2.412121212121212,3.0308641975308643,4.638787878787879,0.0,0.8377321603128055,0.31118077324973875,4.064935064935065,0.7319347319347319,0.0,0.06152433425160698,1.5897173987061628,0.0796197266785502,3.9081726354453625,4.0828877005347595,4.077404479578393,4.506639427987743,0.0,0.26905417814508725,0.0398098633392751,0.0,2.9062792877225867,3.2476325757575757,0.0,1.402832674571805,0.6868686868686869,2.475206611570248,0.16823406478578892,0.8869949494949495,3.985858585858586,0.10151515151515152,0.5626262626262626,1.0240641711229947,4.993063161737861,3.935441370223979,1.6829268292682926,4.431071276141699,1.4172248803827752,0.0845959595959596,4.383357383357383,0.1561771561771562,0.5477855477855478,1.1553030303030303,2.744271988174427,0.0,0.0,4.259121830550402,0.7188276204669647,0.69433465085639,2.195362718089991,1.1346801346801347,0.13098729227761485,0.30091613812544044,4.232649071358749,1.3806818181818181,0.6004784688995215,2.56267217630854,0.3418803418803419,0.8856749311294766,0.01994949494949495,3.415151515151515,0.6172595520421608,2.3962703962703964,1.478675645342312,0.08639587362991619,3.0104895104895104,0.5797979797979798,0.0,1.5034965034965035,0.0,0.5489067894131185,1.2360703812316716,3.6134817563388992,0.0,4.837261503928171,1.4496212121212122,4.453823953823954,0.23737373737373738,0.27615780445969124,4.698607698607699,3.5734848484848483,4.6147186147186146,3.93980343980344,1.274979524979525,0.11682615629984051,0.8998682476943346,0.09228650137741047,0.0,2.3638787878787877,3.637272727272727,3.259968102073365,4.1400208986415885,0.46464646464646464,0.6873440285204991
MAP2K6,0.5669812882927637,0.1025065469509914,0.08051529790660225,0.03241719520789288,0.03497942386831276,1.0033670033670035,0.17118553960659225,1.2215598609041232,0.0,0.48101706722396376,1.346901854364541,0.08445904831447,0.8024242424242424,0.9494949494949495,1.3874747474747475,0.0,0.2616487455197133,0.11403692093347266,1.2061430632859205,0.21367521367521367,0.0,0.021120293847566574,0.5465894904097152,0.027332144979203804,1.1781450872359964,1.2590612002376709,1.2288098375054897,1.3461582113267507,0.0,0.08631772268135904,0.013666072489601902,0.0,0.9561595334791211,1.189709595959596,0.0,0.4218269653052262,0.20782538023917335,1.1852289125016398,0.04771856495994427,0.2601010101010101,1.2397306397306398,0.03484848484848485,0.18484848484848485,0.3285799168152109,1.4134112206401364,1.1756697408871322,0.5432372505543237,1.2902262057191634,0.48219032429558745,0.02904040404040404,1.3023889690556356,0.053224553224553224,0.16278166278166278,0.3484848484848485,0.8019216555801921,0.0,0.0,1.25417439703154,0.20533200861069714,0.2015810276679842,1.1346801346801347,1.0170390776451383,0.044639947865754315,0.09795630725863284,1.2589334202237428,1.062121212121212,0.18777246145667198,0.7513774104683195,0.10696710696710697,0.25436179981634527,0.009848484848484848,0.9686868686868687,0.18225735617039965,0.8194768194768195,1.0163362015213868,0.029658284977433915,1.1136363636363635,0.18518518518518517,0.0,0.5003885003885004,0.0,0.15854750031965223,0.3812316715542522,1.1626468769325913,0.0,1.3875794986906098,0.4441919191919192,1.32996632996633,0.07053872053872054,0.0787116447493806,1.3494403494403495,1.0356060606060606,1.3655603655603656,1.3366093366093366,0.37714987714987713,0.0373471557682084,0.3052261747913922,0.03145087235996327,0.0,1.1818181818181819,1.2076767676767677,0.9521531100478469,1.336816440264716,0.1317941317941318,0.21224004753416517
MAP4K3,0.14489687995769435,0.026284348864994027,0.02244039270687237,0.009752438109527382,0.010354440461967344,0.0700915969733174,0.04470854555744199,0.22527763088313063,0.0,0.12680756395995552,0.32450649975926815,0.025262339681305868,0.2064516129032258,0.24193548387096775,0.3548387096774194,0.0,0.06347554630593132,0.023804226918798667,0.28900592495062544,0.05459057071960298,0.0,0.00635386119257087,0.12468285610728524,0.008222643896268185,0.27956989247311825,0.286527514231499,0.2959326788218794,0.3189561435302646,0.0,0.02346041055718475,0.004111321948134092,0.0,0.24309943465247755,0.19909274193548387,0.0,0.1093969144460028,0.053763440860215055,0.1989945538332635,0.012235817575083427,0.06653225806451613,0.2860215053763441,0.010483870967741936,0.04946236559139785,0.08918406072106262,0.35561601243684415,0.2980364656381487,0.14319433516915814,0.3384825079509314,0.13140916808149405,0.008736559139784945,0.3128520225294419,0.016129032258064516,0.043424317617866005,0.09274193548387097,0.2002360346184107,0.0,0.0,0.31007241606319946,0.0523532522474881,0.05236091631603553,0.13098729227761485,0.044639947865754315,0.013527575442247659,0.0277569392348087,0.3017689906347555,0.09798387096774193,0.0499151103565365,0.1906158357771261,0.028949545078577336,0.06744868035190615,0.002150537634408602,0.24838709677419354,0.047685834502103785,0.22746071133167908,0.0991636798088411,0.008922443376801648,0.18238213399503722,0.05161290322580645,0.0,0.13234077750206782,0.0,0.04042466312780727,0.09937565036420395,0.2995391705069124,0.0,0.3548387096774194,0.10967741935483871,0.31362007168458783,0.01881720430107527,0.02008520998174072,0.34524847428073235,0.2629032258064516,0.29185867895545314,0.2759372275501308,0.1011333914559721,0.010186757215619695,0.08835904628330996,0.009530791788856305,0.0,0.19406451612903225,0.3032258064516129,0.2461799660441426,0.3236929922135706,0.03379416282642089,0.05578747628083491
MAP4K5,0.3408311094166984,0.059431524547803614,0.04920795416245366,0.020010816657652784,0.022250933103646283,0.14556416881998277,0.10526315789473684,0.5203964925657644,0.0,0.29190056134723336,0.772301284276293,0.052395629027738866,0.4525581395348837,0.5482342807924203,0.8195348837209302,0.0,0.14966241560390098,0.057738572574178026,0.6877076411960132,0.12880143112701253,0.0,0.013037350246652573,0.28220538280637575,0.0168718650250798,0.6673713883016209,0.6870725034199726,0.6976744186046512,0.7648288476613535,0.0,0.052854122621564484,0.0084359325125399,0.0,0.5391992327978902,0.5010901162790697,0.0,0.25075834175935285,0.12510024057738572,0.4439746300211416,0.028869286287089013,0.1555232558139535,0.6868217054263566,0.021511627906976746,0.11007751937984496,0.19630642954856362,0.8607453068086298,0.6976744186046512,0.31934203062960864,0.7848018342613823,0.2795593635250918,0.017926356589147287,0.7441860465116279,0.03309481216457961,0.09928443649373882,0.21002906976744187,0.47192285876347134,0.0,0.0,0.7342192691029901,0.124285169653069,0.12234580384226491,0.30091613812544044,0.09795630725863284,0.0277569392348087,0.06057328285559762,0.7174293573393349,0.2127906976744186,0.11113831089351285,0.4487315010570824,0.06499701848539058,0.15856236786469344,0.004263565891472868,0.586046511627907,0.11071789686552073,0.48002385211687537,0.2233706574791846,0.01830776843146957,0.4588550983899821,0.11317829457364341,0.0,0.2874180083482409,0.0,0.09596702973211657,0.2243060765191298,0.6677740863787376,0.0,0.8359173126614987,0.25406976744186044,0.7511997046880767,0.04302325581395349,0.04738920579201404,0.8164676304211188,0.6203488372093023,0.7475083056478405,0.7061596480201131,0.23004399748585794,0.022949816401468787,0.18503538928210314,0.019556025369978858,0.0,0.4193488372093023,0.6716279069767442,0.5801713586291309,0.7369687249398557,0.07973421926910298,0.12612859097127224
MAP7D1,6.0602855631940775,0.7945041816009558,0.7277544023687081,0.21955488872218054,0.24897119341563786,1.7189698659232708,1.8009809469911338,9.349726775956285,0.0,4.614015572858732,14.922323864548227,0.5671719134602928,6.029032258064516,8.392672242134608,13.768602150537635,0.0,2.5246271245230663,0.9296996662958843,13.427693658108405,2.2795698924731185,0.0,0.1430433365917237,4.478675848737465,0.18511490617752477,12.71782339524275,13.6544908285895,13.116877045348293,14.620635495952639,0.0,0.6565656565656566,0.09255745308876238,0.0,7.360824742268041,11.852654569892474,0.0,4.14726507713885,1.9941910765047584,6.267420751291719,0.5402298850574713,2.7370071684587813,12.80573476702509,0.2360215053763441,1.4329749103942653,2.664452877925364,15.02383728462236,11.781439925198692,4.395751376868607,13.69059518400727,3.323712507074137,0.19668458781362008,14.413551800648575,0.3598014888337469,1.5732009925558312,3.3316532258064515,8.74390243902439,0.0,0.0,13.60588106210226,2.2550678653269873,2.1291880941249803,4.232649071358749,1.2589334202237428,0.3017689906347555,0.7174293573393349,13.868308474968204,2.8758064516129034,1.7089983022071307,7.999266862170088,0.9561621174524401,2.6881720430107525,0.0467741935483871,10.966666666666667,1.8333333333333333,5.5334987593052105,3.6300278773397054,0.20086936627773966,11.115384615384615,1.5548387096774194,0.0,3.7005789909015716,0.0,1.6960664216687082,3.488900450919181,9.506254114549046,0.0,15.18936678614098,4.326612903225806,14.636712749615976,0.6817204301075269,0.8900385473726923,14.767218831734962,11.239516129032259,14.215821812596007,9.984306887532695,3.7300203429235688,0.28395585738539897,2.050490883590463,0.2126099706744868,0.0,5.612903225806452,9.368387096774194,9.98811544991511,11.763193671981213,1.492063492063492,1.9458570524984187
MAPK1,1.2596311475409836,0.2263888888888889,0.17717391304347826,0.07063953488372093,0.07523148148148148,1.2753086419753086,0.37763157894736843,3.0352459016393443,0.0,1.0577586206896552,3.075,0.18298192771084337,1.7655,2.09375,3.0645,0.0,0.59375,0.2756896551724138,2.7612244897959184,0.47307692307692306,0.0,0.04602272727272727,1.265870786516854,0.05955882352941176,2.702272727272727,2.9393382352941178,2.8043478260869565,3.075,0.0,0.18522727272727274,0.02977941176470588,0.0,2.1037371134020617,3.051171875,0.0,0.9326086956521739,0.4586206896551724,3.0457792207792207,0.1060344827586207,0.57578125,2.87,0.0759375,0.4075,0.7180147058823529,3.075,2.6021739130434782,1.1917682926829267,2.8547535211267605,1.0555263157894736,0.06328125,2.9773809523809525,0.11682692307692308,0.35336538461538464,0.765234375,1.7986280487804878,0.0,0.0,2.8232142857142857,0.45368852459016396,0.4451086956521739,1.3806818181818181,1.062121212121212,0.09798387096774193,0.2127906976744186,2.8758064516129034,3.0009375,0.41842105263157897,1.6764204545454546,0.23557692307692307,0.5590909090909091,0.025104166666666667,2.1525,0.4002717391304348,1.791346153846154,2.0600308641975307,0.06462765957446809,2.8733173076923078,0.4075,0.0,1.0923076923076922,0.0,0.3503164556962025,0.8383064516129032,2.552295918367347,0.0,3.0729166666666665,0.995625,3.050595238095238,0.153125,0.1740566037735849,2.9918918918918918,2.3053125,3.075,3.075,0.8280405405405405,0.08042763157894736,0.6603260869565217,0.0690340909090909,0.0,3.0125,2.67975,2.1039473684210526,3.0172413793103448,0.29285714285714287,0.46808823529411764
MEIS1,0.7735979292493529,0.11500974658869395,0.10251716247139588,0.03671970624235006,0.042365172189733596,0.2857699805068226,0.23287165281625116,1.1884383088869714,0.0,0.6225045372050817,1.8366064414768264,0.09461001902346226,0.8888421052631579,1.1512670565302143,1.8063157894736843,0.0,0.32784380305602717,0.12036297640653358,1.6476906552094521,0.2923076923076923,0.0,0.023923444976076555,0.603311649911295,0.030959752321981424,1.571610845295056,1.6609907120743035,1.6382151029748284,1.8030751034890597,0.0,0.09984051036682616,0.015479876160990712,0.0,1.068041237113402,1.3417763157894738,0.0,0.5510297482837528,0.2663036902601331,0.8865345181134655,0.06751361161524501,0.35219298245614034,1.5901754385964912,0.039473684210526314,0.21157894736842106,0.38978328173374616,1.915409004438808,1.5379862700228832,0.6356867779204107,1.7789473684210526,0.5225484764542936,0.03289473684210526,1.7744360902255638,0.05951417004048583,0.21336032388663967,0.45032894736842105,1.0980744544287548,0.0,0.0,1.706981740064447,0.28490077653149265,0.2742944317315027,0.6004784688995215,0.18777246145667198,0.0499151103565365,0.11113831089351285,1.7089983022071307,0.41842105263157897,0.2371191135734072,1.0186602870813397,0.13414304993252363,0.34832535885167465,0.0077192982456140355,1.3705263157894736,0.24187643020594965,0.8863697705802969,0.48473034437946716,0.0335946248600224,1.2497975708502025,0.22596491228070176,0.0,0.5592442645074224,0.0,0.2162558294470353,0.4765704584040747,1.3542427497314715,0.0,1.9206627680311892,0.5663157894736842,1.7934001670843775,0.0924561403508772,0.11201588877855015,1.867709815078236,1.4221052631578948,1.7300751879699248,1.3557610241820768,0.5061166429587483,0.04293628808864266,0.3382151029748284,0.035167464114832535,0.0,0.8218947368421052,1.3463157894736841,1.290858725761773,1.5810042347247428,0.18646616541353384,0.26873065015479874
MIDN,3.5689269746646795,0.49242424242424243,0.43873517786561267,0.13900634249471458,0.15656565656565657,1.0280583613916947,1.0669856459330143,5.349105812220566,0.0,2.768808777429467,8.613297150610583,0.3589813800657174,3.71,5.042508417508418,8.177272727272728,0.0,1.4989002932551319,0.5421630094043887,7.734230055658627,1.347902097902098,0.0,0.09056473829201102,2.653472931562819,0.11720142602495544,7.345041322314049,7.796122994652406,7.589920948616601,8.43641470888662,0.0,0.4097796143250689,0.05860071301247772,0.0,4.5133552014995315,6.5578835227272725,0.0,2.468873517786561,1.196969696969697,3.655548996458087,0.3158307210031348,1.6169507575757576,7.3954545454545455,0.1494318181818182,0.8901515151515151,1.6330213903743316,8.86144578313253,6.991106719367589,2.6984478935698446,8.075544174135723,2.083492822966507,0.12452651515151515,8.316378066378066,0.22727272727272727,0.9388111888111889,1.9893465909090908,5.0983924611973395,0.0,0.0,7.936456400742115,1.3248882265275708,1.256916996047431,2.56267217630854,0.7513774104683195,0.1906158357771261,0.4487315010570824,7.999266862170088,1.6764204545454546,1.0186602870813397,4.702479338842975,0.5804195804195804,1.5909090909090908,0.027651515151515153,6.411363636363636,1.090415019762846,3.484265734265734,2.100448933782267,0.12717601547388782,6.125874125874126,0.9515151515151515,0.0,2.2925407925407923,0.0,1.001150747986191,2.093841642228739,5.796382189239332,0.0,8.917087542087542,2.5414772727272728,8.415223665223666,0.4068181818181818,0.5210120068610634,8.683660933660933,6.590909090909091,8.094696969696969,6.156633906633907,2.2183660933660936,0.17703349282296652,1.2964426877470356,0.13429752066115702,0.0,3.273090909090909,5.719090909090909,5.922248803827751,7.005224660397074,0.8722943722943723,1.1713903743315508
NCL,0.4422026061370324,0.06837606837606838,0.059457450761798585,0.022063208109719738,0.02342513453624565,0.15194681861348527,0.13360323886639677,0.6591004623791509,0.0,0.36427939876215737,1.026406429391504,0.05591597157862218,0.518974358974359,0.6633428300094967,1.0328205128205128,0.0,0.1902398676592225,0.07055702917771883,0.9204604918890633,0.16962524654832348,0.0,0.014374514374514374,0.3428406799193316,0.01860231271995978,0.8826728826728827,0.9260935143288085,0.9175027870680045,1.0089311437626045,0.0,0.06060606060606061,0.00930115635997989,0.0,0.6214644462067143,0.7251602564102564,0.0,0.31549609810479373,0.15531977600943117,0.5031635031635031,0.03801945181255526,0.20245726495726496,0.8974358974358975,0.023717948717948717,0.1264957264957265,0.22926093514328807,1.0858819894964473,0.8868450390189521,0.3764853033145716,1.0122788010111954,0.30742240215924427,0.019764957264957264,0.9943019943019943,0.03451676528599606,0.1232741617357002,0.25801282051282054,0.6194496560350219,0.0,0.0,0.9686028257456829,0.16183270281630938,0.15607580824972128,0.3418803418803419,0.10696710696710697,0.028949545078577336,0.06499701848539058,0.9561621174524401,0.23557692307692307,0.13414304993252363,0.5804195804195804,0.07955292570677186,0.19813519813519814,0.004273504273504274,0.7717948717948718,0.13935340022296544,0.5226824457593688,0.2706552706552707,0.020185488270594652,0.6715976331360947,0.13333333333333333,0.0,0.33136094674556216,0.0,0.12366114897760468,0.2750206782464847,0.7906855049712193,0.0,1.0864197530864197,0.3192307692307692,0.9993894993894994,0.053418803418803416,0.06434446057087566,1.0616770616770617,0.8064102564102564,0.9444444444444444,0.8118503118503119,0.28482328482328484,0.02564102564102564,0.20178372352285395,0.020396270396270396,0.0,0.46194871794871795,0.7815384615384615,0.7462887989203779,0.9039198349543177,0.10500610500610501,0.15535444947209653
NIT1,1.2071535022354694,0.16835016835016836,0.15019762845849802,0.048625792811839326,0.05611672278338945,0.36475869809203143,0.36363636363636365,1.7883755588673622,0.0,0.9435736677115988,2.8968792401628223,0.12705366922234393,1.2636363636363637,1.7138047138047139,2.767272727272727,0.0,0.5073313782991202,0.18307210031347962,2.5974025974025974,0.45454545454545453,0.0,0.03168044077134986,0.8968335035750766,0.040998217468805706,2.4710743801652892,2.6109625668449197,2.5533596837944663,2.843718079673136,0.0,0.14325068870523416,0.020499108734402853,0.0,1.5388940955951265,2.182528409090909,0.0,0.8359683794466403,0.40752351097178685,1.229043683589138,0.10658307210031348,0.5454545454545454,2.4909090909090907,0.05227272727272727,0.30606060606060603,0.5614973262032086,3.0339539978094194,2.369565217391304,0.9223946784922394,2.737516005121639,0.7186602870813397,0.043560606060606064,2.7936507936507935,0.08041958041958042,0.32167832167832167,0.6789772727272727,1.7195121951219512,0.0,0.0,2.673469387755102,0.4485842026825633,0.4268774703557312,0.8856749311294766,0.25436179981634527,0.06744868035190615,0.15856236786469344,2.6881720430107525,0.5590909090909091,0.34832535885167465,1.5909090909090908,0.19813519813519814,0.5454545454545454,0.009848484848484848,2.1636363636363636,0.3715415019762846,1.2074592074592074,0.7037037037037037,0.04448742746615087,2.034965034965035,0.32727272727272727,0.0,0.7832167832167832,0.0,0.3394706559263521,0.7111436950146628,1.9703153988868274,0.0,3.015151515151515,0.8613636363636363,2.831168831168831,0.1393939393939394,0.17495711835334476,2.9373464373464375,2.2295454545454545,2.784632034632035,2.178132678132678,0.757985257985258,0.06220095693779904,0.45454545454545453,0.047520661157024795,0.0,1.0916363636363637,1.9427272727272726,2.0095693779904304,2.3709508881922674,0.2943722943722944,0.39786096256684494
OSR2,0.020765027322404372,0.003703703703703704,0.003381642512077295,0.0015503875968992248,0.0016460905349794238,0.015843621399176954,0.006432748538011696,0.05,0.0,0.01839080459770115,0.05,0.004016064257028112,0.029666666666666668,0.03487654320987654,0.05,0.0,0.00967741935483871,0.004482758620689655,0.044897959183673466,0.007692307692307693,0.0,0.00101010101010101,0.020973782771535582,0.00130718954248366,0.04393939393939394,0.04779411764705882,0.04601449275362319,0.05,0.0,0.0035353535353535356,0.00065359477124183,0.0,0.034879725085910654,0.05,0.0,0.015579710144927537,0.007662835249042145,0.03441558441558441,0.0017241379310344827,0.009375,0.04666666666666667,0.0016666666666666668,0.007222222222222222,0.013235294117647059,0.050200803212851405,0.042753623188405795,0.020731707317073172,0.04906103286384977,0.019473684210526317,0.001388888888888889,0.048412698412698414,0.002564102564102564,0.00641025641025641,0.013541666666666667,0.029471544715447155,0.0,0.0,0.04591836734693878,0.007377049180327869,0.00748792270531401,0.01994949494949495,0.009848484848484848,0.002150537634408602,0.004263565891472868,0.0467741935483871,0.025104166666666667,0.0077192982456140355,0.027651515151515153,0.004273504273504274,0.009848484848484848,0.0005555555555555556,0.035,0.006884057971014493,0.03418803418803419,0.020987654320987655,0.0014184397163120568,0.047115384615384615,0.0077777777777777776,0.0,0.019230769230769232,0.0,0.00569620253164557,0.01424731182795699,0.04251700680272109,0.0,0.05,0.016666666666666666,0.0496031746031746,0.002777777777777778,0.002830188679245283,0.04864864864864865,0.03791666666666667,0.05,0.03333333333333333,0.014864864864864866,0.0015350877192982456,0.013768115942028985,0.0015151515151515152,0.0,0.050133333333333335,0.04416666666666667,0.03508771929824561,0.04961685823754789,0.004761904761904762,0.00803921568627451
PLK4,4.865573770491803,0.6481481481481481,0.5884057971014492,0.17906976744186046,0.20308641975308642,1.3222222222222222,1.449122807017544,7.218032786885246,0.0,3.717241379310345,11.816417910447761,0.463855421686747,4.914,6.779629629629629,11.116,0.0,2.020967741935484,0.7048275862068966,10.614285714285714,1.8307692307692307,0.0,0.11666666666666667,3.5707865168539326,0.15098039215686274,10.033333333333333,10.654411764705882,10.378260869565217,11.53820224719101,0.0,0.5303030303030303,0.07549019607843137,0.0,5.996907216494845,9.05625,0.0,3.347826086956522,1.6091954022988506,4.709090909090909,0.43448275862068964,2.2020833333333334,10.033333333333333,0.1925,1.1666666666666667,2.161764705882353,12.07710843373494,9.465217391304348,3.5682926829268293,11.002816901408451,2.7263157894736842,0.16041666666666668,11.4,0.29615384615384616,1.2653846153846153,2.690625,6.982926829268293,0.0,0.0,10.842857142857143,1.8131147540983608,1.7144927536231884,3.415151515151515,0.9686868686868687,0.24838709677419354,0.586046511627907,10.966666666666667,2.1525,1.3705263157894736,6.411363636363636,0.7717948717948718,2.1636363636363636,0.035,8.82,1.4760869565217392,4.541025641025641,2.8,0.16382978723404254,8.48076923076923,1.26,0.0,3.0153846153846153,0.0,1.3645569620253164,2.8225806451612905,7.728571428571429,0.0,12.224074074074075,3.4475,11.533333333333333,0.5483333333333333,0.7132075471698113,11.881081081081081,9.0125,11.016666666666667,8.087837837837839,3.0081081081081082,0.23026315789473684,1.673913043478261,0.175,0.0,4.2,7.616,8.031578947368422,9.454022988505747,1.2,1.5729411764705883
POU3F2,0.8289379900213828,0.11835748792270531,0.10522999369880277,0.03538928210313448,0.039318303811057435,0.2536231884057971,0.2490465293668955,1.2312900926585888,0.0,0.656671664167916,1.971771576898118,0.09114719748559455,0.898695652173913,1.1972624798711755,1.9130434782608696,0.0,0.34957924263674617,0.1254872563718141,1.7692990239574091,0.31438127090301005,0.0,0.0230566534914361,0.6238397655105031,0.029838022165387893,1.6844532279314888,1.7784526854219949,1.7457466918714555,1.9352711284807034,0.0,0.10210803689064558,0.014919011082693947,0.0,1.0883012102196326,1.4592391304347827,0.0,0.5793950850661626,0.28210894552723637,0.8658949745906268,0.0727136431784108,0.37681159420289856,1.6985507246376812,0.03804347826086957,0.21594202898550724,0.39705882352941174,2.066788894709272,1.637523629489603,0.6527041357370096,1.8851806491120637,0.5151029748283753,0.03170289855072464,1.9051069703243617,0.056856187290969896,0.22408026755852842,0.47078804347826086,1.1768292682926829,0.0,0.0,1.8322981366459627,0.3068424803991447,0.29269061121613105,0.6172595520421608,0.18225735617039965,0.047685834502103785,0.11071789686552073,1.8333333333333333,0.4002717391304348,0.24187643020594965,1.090415019762846,0.13935340022296544,0.3715415019762846,0.006884057971014493,1.4760869565217392,0.2566162570888469,0.867335562987737,0.49033816425120774,0.032377428307123035,1.359531772575251,0.23043478260869565,0.0,0.5629877369007804,0.0,0.232526141992295,0.49684431977559607,1.3921916592724046,0.0,2.062399355877617,0.5940217391304348,1.9252933057280883,0.09710144927536232,0.12100082034454471,2.008813160987074,1.5255434782608697,1.870600414078675,1.4788484136310223,0.5235017626321974,0.043764302059496565,0.32892249527410206,0.03359683794466403,0.0,0.7829565217391304,1.3730434782608696,1.3832951945080092,1.6491754122938531,0.20082815734989648,0.2782608695652174
PRDM1,2.6544766708701135,0.4805318138651472,0.39762170196952806,0.16815742397137745,0.17584678695789807,1.148781259892371,0.8106162843004948,4.118537200504414,0.0,2.3085764809902742,5.936088786835056,0.4318813716404078,3.7687179487179487,4.427350427350428,6.510769230769231,0.0,1.1662531017369726,0.43519009725906277,5.294610151753009,1.0118343195266273,0.0,0.10955710955710955,2.275136848170556,0.14177978883861236,5.123543123543124,5.262820512820513,5.413600891861761,5.845001440507058,0.0,0.4226884226884227,0.07088989441930618,0.0,4.447792757071108,3.640625,0.0,1.9983277591973243,0.9826112584733274,3.606726606726607,0.22369584438549955,1.2275641025641026,5.2444444444444445,0.18076923076923077,0.8897435897435897,1.598793363499246,6.525177633611369,5.482720178372352,2.6047529706066292,6.1480678945467675,2.3403508771929826,0.15064102564102563,5.736670736670737,0.27120315581854043,0.7859960552268245,1.669871794871795,3.6676047529706066,0.0,0.0,5.702773417059132,0.9609079445145019,0.9516908212560387,2.3962703962703964,0.8194768194768195,0.22746071133167908,0.48002385211687537,5.5334987593052105,1.791346153846154,0.8863697705802969,3.484265734265734,0.5226824457593688,1.2074592074592074,0.03418803418803419,4.541025641025641,0.867335562987737,4.018408941485864,1.8075340297562519,0.15384615384615385,3.334319526627219,0.9145299145299145,0.0,2.41025641025641,0.0,0.7419668938656281,1.8122415219189412,5.49345892203035,0.0,6.49667616334283,2.0012820512820513,5.744810744810745,0.3405982905982906,0.3739719400096759,6.323631323631323,4.807051282051282,5.3870573870573875,5.088357588357589,1.8132363132363132,0.1811740890688259,1.5418060200668897,0.16025641025641027,0.0,3.542974358974359,5.552820512820513,4.508771929824562,5.929560860595343,0.6178266178266179,1.0159879336349924
